Engine Size(L),Cylinders,Vehicle Class,Transmission,Fuel Type,Actual,Predicted,Residual,Sample Index
2.0,4,MID-SIZE,AS8,Z,213,215.90930974618135,-2.90930974618135,989
3.5,6,SUV - SMALL,AS9,Z,254,253.28871616346615,0.7112838365338519,990
3.6,6,SUV - SMALL,M6,X,308,296.4079124810376,11.592087518962387,991
3.0,6,SUV - SMALL,AS8,Z,260,274.7184343357577,-14.718434335757706,992
2.5,4,SPECIAL PURPOSE VEHICLE,AS6,E,241,236.61595300342358,4.384046996576416,993
2.0,4,MID-SIZE,AS6,X,194,195.54230779746257,-1.5423077974625699,994
1.6,4,MID-SIZE,M6,Z,195,201.0477560190355,-6.047756019035489,995
2.0,4,MID-SIZE,M6,D,182,187.2750506966003,-5.275050696600289,996
4.6,8,MID-SIZE,AS8,Z,297,294.6170694798123,2.382930520187699,997
2.7,4,PICKUP TRUCK - STANDARD,A8,X,280,268.5237783420284,11.476221657971621,998
2.4,4,SUV - SMALL,AS6,X,220,238.57978929134174,-18.57978929134174,999
2.5,4,TWO-SEATER,AM7,Z,230,241.62546103896122,-11.62546103896122,1000
6.8,10,VAN - PASSENGER,A5,X,488,400.13458172425226,87.86541827574774,1001
3.7,6,SUBCOMPACT,M6,X,258,260.46932936507943,-2.4693293650794317,1002
1.8,4,TWO-SEATER,AM6,Z,197,196.25472893772894,0.7452710622710583,1003
2.0,4,SUBCOMPACT,AM7,Z,184,205.6842903519851,-21.684290351985112,1004
5.0,8,PICKUP TRUCK - STANDARD,AS6,X,336,327.59920295146037,8.40079704853963,1005
5.2,10,TWO-SEATER,AM7,Z,349,348.07342186599493,0.9265781340050694,1006
2.0,4,MID-SIZE,AS7,Z,179,217.29865201465188,-38.29865201465188,1007
2.5,4,COMPACT,M6,Z,285,290.1643031064798,-5.164303106479792,1008
2.0,4,FULL-SIZE,AS6,X,209,213.42686224013306,-4.426862240133062,1009
2.0,4,SUV - SMALL,AS8,X,262,228.33982153545765,33.660178464542355,1010
2.0,4,MID-SIZE,AV,X,115,145.404029853492,-30.404029853492005,1011
6.2,8,TWO-SEATER,M7,Z,258,289.92328415103424,-31.923284151034238,1012
3.8,6,MINICOMPACT,AM7,Z,244,262.5422921251197,-18.542292125119673,1013
1.4,4,STATION WAGON - SMALL,AS6,X,184,190.87286691086695,-6.8728669108669465,1014
6.2,8,PICKUP TRUCK - STANDARD,A8,Z,331,326.45296284259814,4.54703715740186,1015
2.0,4,SUBCOMPACT,AS8,Z,222,212.43851666546695,9.561483334533051,1016
1.6,4,COMPACT,M5,X,186,181.4569942187442,4.5430057812558005,1017
1.8,4,STATION WAGON - MID-SIZE,AV,X,126,132.78738131342973,-6.787381313429734,1018
3.8,6,PICKUP TRUCK - STANDARD,AS9,X,273,287.22785858585854,-14.227858585858542,1019
3.5,6,MID-SIZE,AS6,X,224,222.46872845032917,1.5312715496708336,1020
4.4,8,COMPACT,AM7,Z,338,342.2233659948441,-4.223365994844073,1021
4.4,8,COMPACT,AS8,Z,294,286.28489769190486,7.71510230809514,1022
3.0,6,FULL-SIZE,A8,Z,246,235.14143801370514,10.858561986294859,1023
3.6,6,PICKUP TRUCK - STANDARD,A8,E,300,285.2522178192179,14.74778218078211,1024
3.5,6,SUV - STANDARD,AS10,X,315,300.91326058201076,14.086739417989236,1025
1.6,4,COMPACT,AS6,Z,207,208.56422522190292,-1.564225221902916,1026
3.5,6,FULL-SIZE,AS6,E,271,253.9656875855626,17.03431241443741,1027
2.0,4,COMPACT,AV8,Z,212,243.71388227513225,-31.71388227513225,1028
1.5,4,TWO-SEATER,M6,X,169,164.77719913419915,4.222800865800849,1029
2.5,4,MID-SIZE,AV6,X,182,132.86120419395422,49.13879580604578,1030
3.0,6,MID-SIZE,A9,Z,255,246.1057601010101,8.894239898989895,1031
2.0,4,TWO-SEATER,A8,Z,209,210.3745311142533,-1.3745311142533012,1032
2.0,4,COMPACT,AS8,Z,222,210.4807149831761,11.519285016823886,1033
3.0,6,FULL-SIZE,AM8,Z,250,239.32607407407394,10.673925925926056,1034
3.0,6,COMPACT,AM7,Z,280,279.0325940932706,0.9674059067294252,1035
4.7,8,COMPACT,AS7,Z,283,279.23998280423297,3.760017195767034,1036
2.5,4,MID-SIZE,AS6,X,208,184.6443353800295,23.355664619970497,1037
3.0,6,COMPACT,AS6,X,258,258.5797129756209,-0.5797129756209074,1038
2.0,4,SUV - SMALL,AS6,X,237,228.4494460340156,8.550553965984392,1039
1.6,4,TWO-SEATER,M6,Z,184,181.61022568597838,2.389774314021622,1040
6.0,12,FULL-SIZE,AS7,Z,350,353.9405066692568,-3.94050666925682,1041
3.4,6,MINICOMPACT,AM7,Z,232,239.40105735849463,-7.401057358494626,1042
3.0,6,FULL-SIZE,AS8,Z,279,268.2432820311867,10.756717968813291,1043
3.0,6,TWO-SEATER,A9,Z,241,236.8067340067341,4.193265993265896,1044
1.6,4,MINICOMPACT,M6,Z,184,181.7095348725349,2.2904651274650973,1045
3.5,6,SUV - SMALL,AS6,X,264,263.69205962063353,0.307940379366471,1046
3.8,6,MINICOMPACT,M7,Z,265,258.33248727294887,6.6675127270511325,1047
3.6,6,MID-SIZE,AS6,X,264,264.74681919006923,-0.7468191900692318,1048
5.0,8,PICKUP TRUCK - STANDARD,A6,E,315,310.9586946015103,4.041305398489726,1049
5.7,8,PICKUP TRUCK - STANDARD,A6,X,354,355.0664374745625,-1.0664374745625196,1050
2.0,4,MID-SIZE,AS6,X,132,195.54230779746257,-63.54230779746257,1051
4.4,8,COMPACT,M6,Z,317,318.3641693121692,-1.3641693121692242,1052
3.6,6,SUV - SMALL,A8,X,274,272.8733981573982,1.126601842601815,1053
5.0,8,SUBCOMPACT,A6,X,264,312.0909250275395,-48.09092502753953,1054
1.6,4,MID-SIZE,M5,X,179,181.32885714285715,-2.328857142857146,1055
2.0,4,COMPACT,AS6,X,193,185.89784980816253,7.102150191837467,1056
2.3,4,PICKUP TRUCK - STANDARD,AS10,X,256,236.19204662962127,19.807953370378726,1057
3.5,6,SUV - STANDARD,AS8,X,247,247.2156762866761,-0.21567628667611416,1058
5.3,8,SUV - STANDARD,A6,E,285,298.79942283975936,-13.799422839759359,1059
3.0,6,FULL-SIZE,AS8,Z,285,268.2432820311867,16.75671796881329,1060
6.2,8,PICKUP TRUCK - STANDARD,A8,Z,330,326.45296284259814,3.54703715740186,1061
2.0,4,SUV - SMALL,AS6,X,261,228.4494460340156,32.55055396598439,1062
3.5,6,PICKUP TRUCK - STANDARD,A6,E,269,265.6713100048101,3.3286899951899045,1063
3.0,6,MINICOMPACT,AM7,Z,227,235.74189521111384,-8.741895211113842,1064
2.5,4,SUV - SMALL,A9,X,238,226.83282389489065,11.167176105109348,1065
4.3,6,PICKUP TRUCK - STANDARD,A6,X,278,301.26426604074715,-23.264266040747145,1066
2.0,4,SUV - SMALL,AS8,X,221,228.33982153545765,-7.339821535457645,1067
3.5,6,COMPACT,AS9,Z,240,225.47269997594995,14.52730002405005,1068
1.4,4,SUV - SMALL,AS6,X,214,200.9495181988683,13.050481801131696,1069
4.3,6,PICKUP TRUCK - STANDARD,A6,E,294,285.34343655354564,8.656563446454356,1070
2.0,4,COMPACT,A9,Z,219,210.81331331683523,8.186686683164766,1071
4.4,8,FULL-SIZE,AS8,Z,294,286.26381299832735,7.736187001672647,1072
2.0,4,SUV - SMALL,AS6,X,266,228.4494460340156,37.55055396598439,1073
3.6,6,FULL-SIZE,A8,X,257,248.61253451508296,8.387465484917044,1074
2.0,4,COMPACT,AS8,Z,219,210.4807149831761,8.519285016823886,1075
3.6,6,MID-SIZE,A9,X,241,244.71166748066753,-3.711667480667529,1076
3.0,6,SUV - SMALL,AS8,Z,277,274.7184343357577,2.2815656642422937,1077
1.5,3,SUBCOMPACT,AS6,Z,184,180.65919157725656,3.340808422743436,1078
3.0,6,PICKUP TRUCK - STANDARD,A10,D,245,255.10846387871396,-10.108463878713962,1079
2.0,4,MID-SIZE,AS6,X,216,195.54230779746257,20.45769220253743,1080
2.4,4,SUV - SMALL,A4,X,261,254.33829886633777,6.661701133662234,1081
3.0,6,SUV - STANDARD,AS8,Z,283,287.19566659447923,-4.195666594479235,1082
5.3,8,PICKUP TRUCK - STANDARD,A8,X,320,305.08018342068425,14.91981657931575,1083
4.6,8,SUV - STANDARD,AS6,Z,337,326.49256170922484,10.507438290775156,1084
4.0,6,SUV - STANDARD,AS5,X,308,303.11742309098423,4.882576909015768,1085
3.5,6,SUV - STANDARD,AS6,X,321,304.0733464490488,16.926653550951187,1086
2.0,4,SUV - SMALL,AS8,Z,232,226.83262402182916,5.167375978170838,1087
6.4,8,SUV - STANDARD,A8,Z,363,366.3670585895586,-3.36705858955861,1088
5.2,10,TWO-SEATER,AM7,Z,366,348.07342186599493,17.92657813400507,1089
2.5,4,MID-SIZE,AS8,X,172,178.2515522255522,-6.251552225552189,1090
2.5,4,PICKUP TRUCK - SMALL,M6,X,253,251.30118654656894,1.6988134534310575,1091
2.5,4,MID-SIZE,AV,X,176,157.68233351780654,18.31766648219346,1092
2.0,4,SUV - STANDARD,AS8,Z,232,241.20907869418167,-9.20907869418167,1093
1.6,4,MID-SIZE,M6,D,180,192.6375746055651,-12.637574605565106,1094
2.0,4,SUV - SMALL,AS6,X,196,228.4494460340156,-32.44944603401561,1095
3.0,6,COMPACT,AM7,Z,290,279.0325940932706,10.967405906729425,1096
2.5,4,SPECIAL PURPOSE VEHICLE,AS6,X,253,243.9042462444984,9.09575375550159,1097
1.6,4,MID-SIZE,M6,X,214,208.41469485203405,5.585305147965954,1098
3.0,6,MINICOMPACT,AM7,Z,230,235.74189521111384,-5.741895211113842,1099
2.4,4,FULL-SIZE,AS6,X,193,196.84575000746017,-3.8457500074601683,1100
5.0,8,PICKUP TRUCK - STANDARD,AS10,X,334,313.42982309845564,20.570176901544357,1101
6.5,12,TWO-SEATER,AM7,Z,423,458.535930262548,-35.53593026254799,1102
2.0,4,SUV - SMALL,AV6,X,206,195.67666487424668,10.323335125753317,1103
4.4,8,FULL-SIZE,A8,Z,292,292.034,-0.033999999999991815,1104
2.0,4,TWO-SEATER,AM7,X,213,212.07038436403747,0.9296156359625343,1105
1.5,4,COMPACT,M6,X,159,161.60212289562284,-2.6021228956228413,1106
3.0,6,COMPACT,AS8,Z,216,228.61750753728688,-12.617507537286883,1107
2.4,4,SUV - SMALL,M5,X,223,219.76960247833424,3.2303975216657648,1108
5.2,10,TWO-SEATER,AM7,Z,338,348.07342186599493,-10.07342186599493,1109
2.0,4,COMPACT,M6,D,178,188.9136075087797,-10.913607508779705,1110
4.7,8,SUBCOMPACT,AS6,Z,358,353.6525717523217,4.347428247678295,1111
3.6,6,MID-SIZE,AS8,X,246,238.35359641339073,7.646403586609267,1112
3.0,6,MID-SIZE,AS8,D,212,216.75213742738742,-4.752137427387424,1113
2.4,4,COMPACT,M6,Z,216,220.8810861821683,-4.881086182168303,1114
3.0,6,MINICOMPACT,M7,Z,242,250.00418848119355,-8.004188481193552,1115
3.0,6,COMPACT,AM7,Z,284,279.0325940932706,4.967405906729425,1116
3.0,6,MINICOMPACT,AM7,Z,250,235.74189521111384,14.258104788886158,1117
6.2,8,PICKUP TRUCK - STANDARD,A8,Z,332,326.45296284259814,5.54703715740186,1118
5.0,8,FULL-SIZE,AS8,Z,332,312.1694510462927,19.830548953707307,1119
1.6,4,TWO-SEATER,AS6,Z,177,183.59685805860815,-6.596858058608149,1120
4.4,8,COMPACT,A8,Z,281,289.5389965867466,-8.538996586746578,1121
3.0,6,MID-SIZE,AS8,Z,262,262.22008313863336,-0.22008313863335616,1122
5.2,10,TWO-SEATER,AM7,Z,340,348.07342186599493,-8.07342186599493,1123
4.8,8,VAN - PASSENGER,A6,X,416,416.01635725385717,-0.016357253857165688,1124
4.7,8,MID-SIZE,AS7,Z,267,275.61992328042334,-8.619923280423336,1125
2.4,4,SUV - SMALL,AV,X,255,224.45675898828856,30.543241011711444,1126
2.0,4,MID-SIZE,AS8,Z,209,215.90930974618135,-6.90930974618135,1127
3.0,6,COMPACT,AS7,Z,231,239.81306289081272,-8.813062890812716,1128
3.6,6,MID-SIZE,AS8,X,269,238.35359641339073,30.646403586609267,1129
3.0,6,TWO-SEATER,AS8,Z,244,249.3424834664648,-5.342483466464813,1130
4.4,8,FULL-SIZE,AS8,Z,282,286.26381299832735,-4.263812998327353,1131
2.0,4,SUV - SMALL,AS8,Z,210,226.83262402182916,-16.83262402182916,1132
2.7,4,PICKUP TRUCK - STANDARD,A8,X,280,268.5237783420284,11.476221657971621,1133
4.0,8,COMPACT,AM8,Z,291,281.3554167869169,9.64458321308308,1134
1.5,4,MID-SIZE,AV,X,115,149.0877344877344,-34.087734487734394,1135
2.3,4,SUV - SMALL,AS8,X,230,239.9572977022976,-9.957297702297609,1136
5.3,8,PICKUP TRUCK - STANDARD,A6,X,298,317.1744509680365,-19.174450968036524,1137
1.4,4,COMPACT,M6,X,175,175.13098677874424,-0.13098677874424425,1138
3.0,6,MID-SIZE,AS7,Z,239,254.4582603692604,-15.458260369260387,1139
3.0,6,SUBCOMPACT,M6,Z,246,261.71241797266896,-15.712417972668959,1140
2.9,6,MID-SIZE,A8,Z,271,263.55457936507935,7.4454206349206515,1141
5.3,8,SUV - STANDARD,A6,X,325,313.21958216510285,11.78041783489715,1142
6.2,8,COMPACT,M6,Z,292,318.5660396825397,-26.566039682539724,1143
3.6,6,MINIVAN,A9,X,259,252.6321825396826,6.367817460317411,1144
1.5,3,STATION WAGON - SMALL,M6,Z,214,203.79566173641174,10.204338263588255,1145
3.0,6,FULL-SIZE,A8,Z,232,235.14143801370514,-3.141438013705141,1146
2.5,4,COMPACT,AS6,X,181,186.8829432709311,-5.882943270931094,1147
3.6,6,FULL-SIZE,A8,E,248,234.70196822017573,13.29803177982427,1148
3.0,6,PICKUP TRUCK - STANDARD,AS10,D,287,273.46304680069386,13.53695319930614,1149
3.5,6,MINIVAN,A6,X,276,248.79694047619046,27.203059523809543,1150
4.0,8,SUBCOMPACT,AS8,Z,314,329.3757753265253,-15.375775326525286,1151
3.8,6,MINICOMPACT,AM7,Z,274,262.5422921251197,11.457707874880327,1152
5.7,8,MID-SIZE,A8,X,289,287.34907215007223,1.6509278499277684,1153
2.3,4,SUBCOMPACT,AS10,X,243,235.41975998075995,7.580240019240051,1154
2.5,4,MID-SIZE,AV6,X,194,132.86120419395422,61.13879580604578,1155
3.0,6,SUBCOMPACT,AM8,Z,239,240.15902988776918,-1.1590298877691794,1156
2.5,4,MID-SIZE,AV,X,121,157.68233351780654,-36.68233351780654,1157
2.0,4,MINICOMPACT,AS6,Z,196,197.4083288358098,-1.4083288358098116,1158
3.8,6,MINICOMPACT,AM7,Z,253,262.5422921251197,-9.542292125119673,1159
1.4,4,MINICOMPACT,M5,X,186,175.40998631554615,10.59001368445385,1160
2.4,4,MID-SIZE,A4,X,225,191.7794276398982,33.22057236010181,1161
3.0,6,TWO-SEATER,AS8,Z,254,249.3424834664648,4.657516533535187,1162
5.3,8,VAN - PASSENGER,A4,X,380,381.88201984126977,-1.8820198412697664,1163
3.0,6,FULL-SIZE,AM8,Z,253,239.32607407407394,13.673925925926056,1164
3.0,6,COMPACT,AS8,Z,230,228.61750753728688,1.3824924627131168,1165
5.3,8,PICKUP TRUCK - STANDARD,A10,X,307,303.16639773297305,3.833602267026947,1166
3.0,6,SUBCOMPACT,AS8,Z,222,233.7433751586588,-11.743375158658807,1167
3.6,6,SUV - SMALL,A6,X,284,287.0921139344756,-3.0921139344756057,1168
2.3,4,SUBCOMPACT,M6,X,240,227.18378998234888,12.816210017651116,1169
3.5,6,SUV - STANDARD,AS6,X,288,304.0733464490488,-16.073346449048813,1170
2.0,4,MID-SIZE,AS6,X,210,195.54230779746257,14.45769220253743,1171
2.0,4,COMPACT,AS6,X,183,185.89784980816253,-2.8978498081625332,1172
1.8,4,STATION WAGON - SMALL,AV,X,193,174.32327977401286,18.67672022598714,1173
3.3,6,PICKUP TRUCK - STANDARD,AS6,E,263,253.93043449289482,9.069565507105182,1174
2.0,4,SUBCOMPACT,AM7,X,182,211.82080654530654,-29.82080654530654,1175
3.0,6,TWO-SEATER,M6,Z,296,296.2087528217968,-0.2087528217967929,1176
2.0,4,STATION WAGON - MID-SIZE,AS8,Z,219,218.34254800292297,0.6574519970770325,1177
3.5,6,FULL-SIZE,AS6,X,291,274.62147642627525,16.37852357372475,1178
3.6,6,PICKUP TRUCK - SMALL,A8,X,274,288.59711044117904,-14.59711044117904,1179
1.6,4,STATION WAGON - SMALL,AM6,X,110,119.92730461205466,-9.927304612054655,1180
1.5,4,FULL-SIZE,M6,Z,167,168.18005952380952,-1.1800595238095184,1181
3.6,6,FULL-SIZE,AS6,E,245,237.20513419913442,7.79486580086558,1182
3.6,6,MID-SIZE,AS6,N,213,260.15857460594947,-47.15857460594947,1183
2.0,4,MID-SIZE,AV,X,131,145.404029853492,-14.404029853492005,1184
2.0,4,MID-SIZE,AS6,Z,246,231.6250158025524,14.374984197447588,1185
3.6,6,COMPACT,A6,Z,283,278.32916502463064,4.67083497536936,1186
5.7,8,PICKUP TRUCK - STANDARD,A8,X,313,318.01688663329605,-5.016886633296053,1187
2.0,4,MID-SIZE,AS6,X,242,195.54230779746257,46.45769220253743,1188
5.3,8,SUV - STANDARD,A6,X,313,313.21958216510285,-0.21958216510284956,1189
3.7,6,SUV - SMALL,AS7,Z,301,293.9582808990527,7.041719100947319,1190
2.0,4,COMPACT,AS8,X,198,205.14802988677988,-7.148029886779881,1191
1.6,4,COMPACT,AS6,X,177,188.02623409352074,-11.026234093520742,1192
6.2,8,TWO-SEATER,M7,Z,368,289.92328415103424,78.07671584896576,1193
3.0,6,MINICOMPACT,AM7,Z,226,235.74189521111384,-9.741895211113842,1194
3.5,6,SUBCOMPACT,AS7,Z,239,237.72690897065888,1.273091029341117,1195
3.0,6,FULL-SIZE,AS8,Z,288,268.2432820311867,19.75671796881329,1196
2.0,4,MID-SIZE,AS6,X,191,195.54230779746257,-4.54230779746257,1197
3.0,6,SUV - STANDARD,AS8,D,235,255.58240334991802,-20.582403349918025,1198
3.5,6,SUV - SMALL,AS6,X,271,263.69205962063353,7.307940379366471,1199
2.0,4,SUV - SMALL,AS8,D,211,227.02829512871293,-16.028295128712926,1200
2.0,4,COMPACT,M6,Z,212,217.68434446537762,-5.68434446537762,1201
5.0,8,PICKUP TRUCK - STANDARD,AS10,X,292,313.42982309845564,-21.429823098455643,1202
3.4,6,MID-SIZE,AS10,Z,240,260.5072420634921,-20.507242063492072,1203
1.5,4,COMPACT,A4,X,173,169.70157804232815,3.2984219576718488,1204
5.3,8,SUV - STANDARD,A6,X,317,313.21958216510285,3.7804178348971504,1205
2.0,4,SUV - STANDARD,AS8,Z,249,241.20907869418167,7.79092130581833,1206
6.2,8,TWO-SEATER,M7,Z,312,289.92328415103424,22.076715848965762,1207
2.0,4,COMPACT,AS6,Z,241,234.16396054125033,6.836039458749667,1208
6.0,12,MINICOMPACT,A8,Z,346,344.20207214082205,1.7979278591779462,1209
3.6,6,MINIVAN,A9,X,249,252.6321825396826,-3.6321825396825886,1210
2.5,4,SUV - SMALL,AV6,X,169,181.5665079860307,-12.5665079860307,1211
3.0,6,SUV - STANDARD,A8,D,277,268.0300740740742,8.969925925925793,1212
5.7,8,PICKUP TRUCK - STANDARD,AS6,X,371,370.2001439650962,0.7998560349038257,1213
1.4,4,COMPACT,AS6,X,191,172.72663260475625,18.273367395243753,1214
3.0,6,COMPACT,AM7,Z,278,279.0325940932706,-1.0325940932705748,1215
3.0,6,SUV - STANDARD,AS10,X,280,270.68844098494105,9.311559015058947,1216
1.4,4,MINICOMPACT,A6,X,200,193.05565920371325,6.9443407962867525,1217
4.0,8,MID-SIZE,AS8,Z,281,299.2418045406456,-18.241804540645603,1218
2.0,4,SUV - STANDARD,AS8,Z,258,241.20907869418167,16.79092130581833,1219
6.2,8,COMPACT,M6,Z,338,318.5660396825397,19.433960317460276,1220
3.0,6,COMPACT,M6,Z,285,251.40635396177487,33.59364603822513,1221
5.2,10,TWO-SEATER,AM7,Z,370,348.07342186599493,21.92657813400507,1222
3.6,6,MINIVAN,A6,E,269,271.9380307840307,-2.9380307840306727,1223
2.0,4,SUBCOMPACT,AS8,Z,193,212.43851666546695,-19.43851666546695,1224
2.4,4,SUV - SMALL,AV,X,259,224.45675898828856,34.543241011711444,1225
5.3,8,SUV - STANDARD,A6,E,321,298.79942283975936,22.20057716024064,1226
3.0,6,COMPACT,AS8,Z,221,228.61750753728688,-7.617507537286883,1227
4.0,8,TWO-SEATER,AM7,Z,304,314.85219142322825,-10.852191423228248,1228
2.0,4,MINICOMPACT,M6,Z,203,223.02700288861965,-20.02700288861965,1229
2.5,4,COMPACT,M6,X,207,196.68705230880244,10.312947691197564,1230
3.6,6,MID-SIZE,AS8,Z,299,291.20277777777784,7.79722222222216,1231
2.0,4,MID-SIZE,AS6,X,205,195.54230779746257,9.45769220253743,1232
1.8,4,SUBCOMPACT,AM6,Z,200,199.36499470899477,0.6350052910052284,1233
1.4,4,SUV - SMALL,M6,X,194,199.75749407932108,-5.757494079321077,1234
3.0,6,COMPACT,AS8,Z,221,228.61750753728688,-7.617507537286883,1235
3.0,6,FULL-SIZE,AS8,Z,300,268.2432820311867,31.75671796881329,1236
3.5,6,SUV - STANDARD,AS10,X,314,300.91326058201076,13.086739417989236,1237
1.6,4,COMPACT,AS6,X,172,188.02623409352074,-16.026234093520742,1238
2.5,4,MID-SIZE,AS6,X,205,184.6443353800295,20.355664619970497,1239
2.0,4,STATION WAGON - SMALL,AS8,X,198,208.234238095238,-10.234238095237998,1240
3.5,6,MID-SIZE,AS6,X,221,222.46872845032917,-1.4687284503291664,1241
4.0,8,COMPACT,A9,Z,269,290.5943431938435,-21.594343193843486,1242
4.3,6,PICKUP TRUCK - STANDARD,A6,X,317,301.26426604074715,15.735733959252855,1243
2.0,4,COMPACT,A6,X,193,190.31808488264292,2.6819151173570788,1244
3.6,6,MID-SIZE,AS8,X,247,238.35359641339073,8.646403586609267,1245
6.0,12,SUBCOMPACT,A8,Z,331,332.5376666666666,-1.5376666666666097,1246
4.4,8,MID-SIZE,M6,Z,321,315.6435992063493,5.356400793650721,1247
5.3,8,SUV - STANDARD,A6,E,298,298.79942283975936,-0.7994228397593588,1248
2.0,4,MID-SIZE,AV7,X,174,175.98002339441032,-1.980023394410324,1249
2.0,4,MID-SIZE,M6,X,196,187.74070864914853,8.25929135085147,1250
1.8,4,STATION WAGON - SMALL,M5,X,194,190.26019404669412,3.7398059533058756,1251
1.4,4,SUV - SMALL,M6,X,186,199.75749407932108,-13.757494079321077,1252
2.0,4,MINICOMPACT,AS6,Z,197,197.4083288358098,-0.4083288358098116,1253
1.6,4,SUV - SMALL,AS6,X,220,211.02647607022607,8.973523929773933,1254
4.8,8,FULL-SIZE,AM7,Z,303,296.74787150349636,6.252128496503644,1255
1.8,4,COMPACT,AS6,X,195,193.21602121367278,1.783978786327225,1256
2.0,4,MINICOMPACT,AS8,Z,194,214.57446395550053,-20.574463955500534,1257
